#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:17:39       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:39       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:40       0     58     32     34      0      0      0      0      0      0   1215   1095      0      0   1018   1019      0      0      0      0     12      0 
 20260909    10:17:40       1     53     29     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:40       2     53     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:40       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:41       0    151     33     34     11      3      0      0      0      0   1215   1095      0      0  21612  21613      0      0      0      0      5      2 
 20260909    10:17:41       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:41       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:41       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:17:42       0    407     46     41    100     39      0      0      0      0   1215   1380      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:17:42       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:17:42       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:42       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:44       0    389     48     43    100     39      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     22      6 
 20260909    10:17:44       1     53     29     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:44       2     53     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      1      1 
 20260909    10:17:44       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:45       0    401     49     44    100     40      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:17:45       1     53     29     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:45       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:45       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:46       0    414     51     46    100     39      0      0      0      0   1215   1380      0      0  22990  22991      0      0      0      0     16      5 
 20260909    10:17:46       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:46       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:46       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:47       0    397     51     47    100     39      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:17:47       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:47       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:47       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:48       0    395     52     47    100     41      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:17:48       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:48       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:17:48       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:50       0    160     53     48     54     24      0      0      0      0   1215   1410      0      0  23380  23381      0      0      0      0      4      1 
 20260909    10:17:50       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      1      0 
 20260909    10:17:50       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      1      0 
 20260909    10:17:50       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:51       0    378     53     48     99     39      0      0      0      0   1215   1395      0      0  36850  36851      0      0      0      0     18      5 
 20260909    10:17:51       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:51       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:51       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:52       0    406     53     48     99     40      0      0      0      0   1215   1395      0      0  36850  36851      0      0      0      0     17      4 
 20260909    10:17:52       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:52       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:17:52       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:53       0    416     54     49     99     41      0      0      0      0   1215   1395      0      0  36850  36851      0      0      0      0     19      4 
 20260909    10:17:53       1     53     29     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:53       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:17:53       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:54       0    387     54     50     99     39      0      0      0      0   1215   1380      0      0  36850  36851      0      0      0      0     17      5 
 20260909    10:17:54       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:17:54       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:17:54       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
