#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:53:51       3    407     71     64     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      3 
 20260909    10:53:53       0    423     69     66     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     14      4 
 20260909    10:53:53       1    380     63     58     99     38      0      0      0      0   1215   1350      0      0  36540  36541      0      0      0      0      9      2 
 20260909    10:53:53       2    378     64     62     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     13      3 
 20260909    10:53:53       3    391     72     65     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      4 
 20260909    10:53:54       0    347     69     66     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     11      2 
 20260909    10:53:54       1    393     64     58     99     37      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:53:54       2    415     64     63     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     12      3 
 20260909    10:53:54       3    394     72     64     98     41      0      0      0      0   1215   1305      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:53:55       0    392     69     66     99     37      0      0      0      0   1215   1350      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:53:55       1    411     64     58     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:53:55       2    388     64     62     97     41      0      0      0      0   1215   1305      0      0  34414  34415      0      0      0      0     13      4 
 20260909    10:53:55       3    401     72     65     98     42      0      0      0      0   1215   1305      0      0  34414  34415      0      0      0      0     14      3 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:53:56       0    417     69     66     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     13      5 
 20260909    10:53:56       1    305     64     58     99     37      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0      6      3 
 20260909    10:53:56       2    415     64     63     97     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     14      3 
 20260909    10:53:56       3    379     72     65     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     11      3 
 20260909    10:53:57       0    386     68     66     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0      6      4 
 20260909    10:53:57       1    419     64     58    100     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:53:57       2    394     64     63     97     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      3 
 20260909    10:53:57       3    405     72     66     98     42      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      3 
 20260909    10:53:59       0    430     70     67    100     38      0      0      0      0   1215   1305      0      0  36540  36541      0      0      0      0     13      5 
 20260909    10:53:59       1    271     64     59     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     10      2 
 20260909    10:53:59       2    415     64     63     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     17      4 
 20260909    10:53:59       3    385     73     66     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      5 
 20260909    10:54:00       0    344     68     65     99     37      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:54:00       1    420     63     58     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     16      3 
 20260909    10:54:00       2    381     65     64     97     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     13      4 
 20260909    10:54:00       3    421     73     66     98     41      0      0      0      0   1215   1350      0      0  34414  34415      0      0      0      0     13      3 
 20260909    10:54:01       0    416     70     68     99     37      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:54:01       1    366     65     59     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0      7      3 
 20260909    10:54:01       2    416     65     63     97     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     14      3 
 20260909    10:54:01       3    346     73     66     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     11      4 
 20260909    10:54:02       0    391     70     67     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0      0      2 
 20260909    10:54:02       1    251     61     57     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:54:02       2    406     65     64     98     42      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0      0      0 
 20260909    10:54:02       3    414     70     69     98     41      0      0      0      0   1215   1365      0      0  34414  34415      0      0      0      0     20      6 
 20260909    10:54:03       0    389     71     68     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     12      5 
 20260909    10:54:03       1    424     64     59     99     38      0      0      0      0   1215   1350      0      0  36540  36541      0      0      0      0     15      2 
 20260909    10:54:03       2    379     65     63     97     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:54:03       3    381     73     67     98     42      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      3 
 20260909    10:54:05       0    426     71     67     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     15      3 
 20260909    10:54:05       1    395     65     59     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     10      3 
 20260909    10:54:05       2    416     65     64     97     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     12      3 
