#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:43:17       2    416     60     57     99     41      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     18      5 
 20260909    10:43:17       3    377     64     56     99     41      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     17      6 
 20260909    10:43:18       0    374     73     70     99     41      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     18      7 
 20260909    10:43:18       1    411     67     62     99     42      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     17      5 
 20260909    10:43:18       2    381     60     57     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      6 
 20260909    10:43:18       3    416     65     57     99     40      0      0      0      0   1215   1365      0      0  34332  34333      0      0      0      0     16      6 
 20260909    10:43:19       0    418     73     70     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     21      6 
 20260909    10:43:19       1    415     67     61     99     40      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      5 
 20260909    10:43:19       2    415     61     58     99     41      0      0      0      0   1215   1350      0      0  34206  34207      0      0      0      0     21      7 
 20260909    10:43:19       3    380     65     57     99     40      0      0      0      0   1215   1365      0      0  34332  34333      0      0      0      0     17      5 
 20260909    10:43:21       0    402     72     70     98     59      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     18      5 
 20260909    10:43:21       1    382     66     62     98     70      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     17      5 
 20260909    10:43:21       2    386     61     58     99     40      0      0      0      0   1215   1350      0      0  34206  34207      0      0      0      0     15      6 
 20260909    10:43:21       3    408     65     58     98     63      0      0      0      0   1215   1365      0      0  34332  34333      0      0      0      0     17      5 
 20260909    10:43:22       0    367     73     71     99     41      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     18      6 
 20260909    10:43:22       1    415     67     62     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     18      7 
 20260909    10:43:22       2    420     61     58     99     40      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     17      5 
 20260909    10:43:22       3    377     67     58     99     40      0      0      0      0   1215   1350      0      0  34332  34333      0      0      0      0     17      6 
 20260909    10:43:23       0    415     74     71     99     40      0      0      0      0   1215   1335      0      0  34210  34211      0      0      0      0     18      7 
 20260909    10:43:23       1    385     68     63     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     18      5 
 20260909    10:43:23       2    399     62     59     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      7 
 20260909    10:43:23       3    399     67     59     99     41      0      0      0      0   1215   1350      0      0  34332  34333      0      0      0      0     18      5 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:43:24       0    336     73     74     99     40      0      0      0      0   1215   1395      0      0  34210  34211      0      0      0      0     16      6 
 20260909    10:43:24       1    247     64     66     99     41      0      0      0      0   1215   1410      0      0  34274  34275      0      0      0      0     19      5 
 20260909    10:43:24       2    374     61     60     98     63      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     21      6 
 20260909    10:43:24       3    448     65     60     98     40      0      0      0      0   1215   1365      0      0  34332  34333      0      0      0      0     18      5 
 20260909    10:43:25       0    418     74     70     99     40      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     18      5 
 20260909    10:43:25       1    383     68     62     99     40      0      0      0      0   1215   1380      0      0  34274  34275      0      0      0      0     17      6 
 20260909    10:43:25       2    415     63     60     99     41      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     17      6 
 20260909    10:43:25       3    386     68     59     98     40      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     17      5 
 20260909    10:43:27       0    400     74     71     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     17      6 
 20260909    10:43:27       1    401     68     62     99     42      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      7 
 20260909    10:43:27       2    386     63     59     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      6 
 20260909    10:43:27       3    418     68     60     99     40      0      0      0      0   1215   1350      0      0  34332  34333      0      0      0      0     16      7 
 20260909    10:43:28       0    372     75     71     99     41      0      0      0      0   1215   1320      0      0  34210  34211      0      0      0      0     22      7 
 20260909    10:43:28       1    415     68     62     99     40      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      5 
 20260909    10:43:28       2    410     63     60     99     42      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     17      3 
 20260909    10:43:28       3    366     68     59     99     40      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0      5     11 
 20260909    10:43:29       0    404     74     71     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     17      5 
 20260909    10:43:29       1    383     68     62     99     41      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     17      6 
 20260909    10:43:29       2    414     63     61     99     40      0      0      0      0   1215   1350      0      0  34206  34207      0      0      0      0     15      6 
 20260909    10:43:29       3    387     68     60     99     39      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     17      5 
 20260909    10:43:30       0    386     74     72     99     41      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     18      6 
 20260909    10:43:30       1    413     68     63     99     40      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     16      6 
 20260909    10:43:30       2    377     63     60     99     40      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     18      5 
 20260909    10:43:30       3    409     69     61     99     40      0      0      0      0   1215   1350      0      0  34332  34333      0      0      0      0     16      6 
 20260909    10:43:31       0    391     75     72     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     18      6 
 20260909    10:43:31       1    380     69     63     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     19      6 
 20260909    10:43:31       2    421     63     60     99     41      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     17      6 
 20260909    10:43:31       3    370     69     62     99     40      0      0      0      0   1215   1350      0      0  34332  34333      0      0      0      0     16      6 
 20260909    10:43:33       0    414     75     72     99     40      0      0      0      0   1215   1335      0      0  34210  34211      0      0      0      0     21      6 
 20260909    10:43:33       1    402     68     62     99     41      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      6 
 20260909    10:43:33       2    410     63     61     99     39      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     22      6 
 20260909    10:43:33       3    404     70     61     99     40      0      0      0      0   1215   1350      0      0  34332  34333      0      0      0      0     17      5 
