#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:36:43       0     59     37     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:43       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:43       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:43       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:36:45       0     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:45       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:45       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:45       3     59     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:46       0     59     37     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:46       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:46       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:46       3     59     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:47       0     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:47       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:47       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:47       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:48       0     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:48       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:48       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:48       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:49       0     59     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:49       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:49       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:49       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:50       0     59     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:50       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:50       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:50       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:52       0     59     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:52       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:52       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:52       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:53       0     59     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:53       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:53       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:53       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:54       0     59     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:54       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:54       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:54       3     58     36     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
