#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:49:00       2     55     36     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:49:00       3     54     40     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:49:01       0    421     74     71     99     38      0      0      0      0   1215   1305      0      0  36444  36445      0      0      0      0     26      3 
 20260909    10:49:01       1    391     68     63     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     14      4 
 20260909    10:49:01       2     55     36     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:01       3     54     40     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:02       0    347     74     71     99     38      0      0      0      0   1215   1305      0      0  36444  36445      0      0      0      0     14      4 
 20260909    10:49:02       1    370     68     63     98     42      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     14      4 
 20260909    10:49:02       2     55     36     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:02       3     54     39     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:03       0    383     74     71     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     13      4 
 20260909    10:49:03       1    422     69     63     98     41      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:49:03       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:03       3     54     39     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:05       0    429     75     71     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     12      2 
 20260909    10:49:05       1    364     69     64     98     41      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:49:05       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:05       3     54     39     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:06       0    426     74     72     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     16      3 
 20260909    10:49:06       1    391     69     64     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:49:06       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:06       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:07       0    380     74     71    100     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0      8      4 
 20260909    10:49:07       1    364     68     63     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:49:07       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:07       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:08       0    423     75     72     99     37      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     15      6 
 20260909    10:49:08       1    405     69     64     98     41      0      0      0      0   1215   1305      0      0  34318  34319      0      0      0      0     13      4 
 20260909    10:49:08       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:08       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:10       0    338     74     71     99     38      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0      6      4 
 20260909    10:49:10       1    391     69     64     97     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:49:10       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:10       3     54     38     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:11       0    403     75     72     99     38      0      0      0      0   1215   1305      0      0  36444  36445      0      0      0      0     14      5 
 20260909    10:49:11       1    405     69     64     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:49:11       2     55     35     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:49:11       3     54     38     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
