#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:09:21       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:21       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:21       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:22       0    389     57     52     99     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:09:22       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:22       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:22       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:09:23       0    406     57     52    100     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     21      5 
 20260909    10:09:23       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:23       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:23       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:24       0    393     57     53     99     41      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      5 
 20260909    10:09:24       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:24       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:24       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:25       0     76     44     44      0      0      0      0      0      0   1215   1410      0      0  37100  37101      0      0      0      0      0      0 
 20260909    10:09:25       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:25       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:25       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
